vehicleId,sellerId,manufacturer,model,vehicleType,vehicleCondition,fuelType,mileage,transmission,colour,price,available,coeLeft,depreciation,mileageConsumption
0,lexus,ct 200h hybrid,hatchback,excellent,hybrid,88873,automatic,grey,11799,1,9 years,1224,27
0,lexus,ct 200h hybrid,hatchback,excellent,hybrid,88873,automatic,grey,11799,1,8 years,1343,27
0,lexus,ct 200h hybrid,hatchback,excellent,hybrid,88673,automatic,grey,11799,1,9 years,1622,27
0,lexus,ct hybrid,hatchback,excellent,hybrid,97769,automatic,silver,15988,1,9 years,1900,27
0,lexus,ct hybrid,hatchback,excellent,hybrid,97769,automatic,silver,15988,1,9 years,1914,27
0,lexus,ct200 hybrid,hatchback,excellent,hybrid,888763,automatic,grey,11799,1,9 years,1214,27
0,lexus,ct200h,hatchback,like new,hybrid,150000,automatic,grey,11800,1,8 years,1485,27
0,lexus,ct200h,hatchback,like new,hybrid,150000,automatic,grey,11800,1,9 years,1612,27
0,lexus,ct200h,hatchback,like new,hybrid,150000,automatic,grey,11800,1,8 years,1291,27
0,lexus,ct200h,hatchback,excellent,hybrid,86122,automatic,red,12950,1,9 years,1671,27
0,lexus,ct200h,hatchback,excellent,hybrid,108200,automatic,white,11000,1,8 years,1503,27
0,lexus,ct200h,hatchback,excellent,gas,121800,automatic,white,12000,1,9 years,1293,27
0,lexus,ct200h,hatchback,excellent,gas,40000,automatic,silver,14999,1,9 years,1547,27
0,lexus,ct200h f sport,hatchback,excellent,hybrid,68000,automatic,blue,15800,1,9 years,2037,27
0,lexus,ct200h f sport,hatchback,like new,hybrid,188000,automatic,white,10900,1,6 years,1238,27
0,lexus,ct200h f sport,hatchback,excellent,gas,85000,automatic,silver,17500,1,9 years,1818,27
0,lexus,ct200h f sport,hatchback,excellent,hybrid,68000,automatic,blue,15800,1,8 years,1778,27
0,lexus,es,sedan,excellent,gas,107106,automatic,red,9890,1,8 years,1303,24
0,lexus,es,sedan,excellent,gas,190367,automatic,silver,5950,1,9 years,888,24
0,lexus,es,sedan,excellent,gas,159997,automatic,white,7995,1,8 years,1157,24
0,lexus,es,sedan,excellent,gas,24758,automatic,red,26900,1,9 years,3567,24
0,lexus,es,sedan,excellent,gas,107329,automatic,silver,14495,1,8 years,1988,24
0,lexus,es,sedan,excellent,gas,34807,automatic,grey,29998,1,8 years,3891,24
0,lexus,es,sedan,excellent,gas,34807,automatic,grey,29998,1,9 years,4179,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,28250,1,9 years,3296,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,28250,1,8 years,3551,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,28250,1,9 years,4065,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,28250,1,8 years,3963,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,28250,1,8 years,2916,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,28250,1,8 years,4224,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,28250,1,9 years,3306,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,28250,1,8 years,3372,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,28250,1,8 years,3329,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,28250,1,8 years,3128,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,28250,1,8 years,3805,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,31182,1,8 years,3756,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,31182,1,8 years,4564,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,31182,1,8 years,4202,24
0,lexus,es,sedan,excellent,gas,35632,automatic,black,27995,1,9 years,3614,24
0,lexus,es,sedan,like new,gas,54665,automatic,silver,19999,1,9 years,2058,24
0,lexus,es 300,SUV,good,gas,137350,automatic,black,4999,1,4 years,661,24
0,lexus,es 300,sedan,good,gas,220000,automatic,red,3300,1,3 years,332,24
0,lexus,es 300,sedan,good,gas,142000,automatic,black,3400,1,6 years,427,24
0,lexus,es 300,sedan,good,gas,142000,automatic,silver,3900,1,6 years,424,24
0,lexus,es 300,sedan,good,gas,135313,automatic,red,4499,1,4 years,520,24
0,lexus,es 300,sedan,good,gas,167000,automatic,blue,4600,1,5 years,560,24
0,lexus,es 300,sedan,excellent,gas,138000,automatic,white,4399,1,8 years,536,24
0,lexus,es 300,sedan,excellent,gas,138000,automatic,white,4399,1,8 years,563,24
0,lexus,es 300,sedan,excellent,gas,138000,automatic,white,4400,1,8 years,634,24
0,lexus,es 300,sedan,excellent,gas,138000,automatic,white,4399,1,9 years,489,24
0,lexus,es 300,sedan,excellent,gas,150432,automatic,black,4999,1,8 years,681,24
0,lexus,es 300,sedan,excellent,gas,185000,automatic,grey,3400,1,8 years,443,24
0,lexus,es 300,sedan,excellent,gas,180000,automatic,grey,3500,1,9 years,480,24
0,lexus,es 300,sedan,good,gas,176000,automatic,brown,3000,1,4 years,393,24
0,lexus,es 300,sedan,good,gas,176000,automatic,brown,3500,1,3 years,421,24
0,lexus,es 300,sedan,good,gas,216000,automatic,grey,2300,1,3 years,318,24
0,lexus,es 300,sedan,good,gas,162901,automatic,white,5995,1,4 years,827,24
0,lexus,es 300,sedan,good,gas,210050,automatic,silver,3600,1,3 years,386,24
0,lexus,es 300,sedan,excellent,gas,128000,automatic,black,3700,1,8 years,542,24
0,lexus,es 300,sedan,excellent,gas,128000,automatic,black,3700,1,8 years,514,24
0,lexus,es 300,sedan,good,gas,119861,automatic,silver,4500,1,5 years,563,24
0,lexus,es 300,sedan,excellent,gas,103000,automatic,silver,6995,1,9 years,968,24
0,lexus,es 300,sedan,good,gas,209276,automatic,black,4200,1,3 years,556,24
0,lexus,es 300,sedan,good,gas,187000,automatic,silver,3500,1,6 years,451,24
0,lexus,es 300,sedan,good,gas,204092,automatic,custom,3497,1,4 years,359,24
0,lexus,es 300,sedan,good,gas,204092,automatic,custom,3497,1,3 years,434,24
0,lexus,es 300,sedan,excellent,gas,174195,automatic,blue,3995,1,9 years,496,24
0,lexus,es 300,sedan,excellent,gas,291147,automatic,white,2000,1,9 years,211,24
0,lexus,es 300,sedan,good,gas,182920,automatic,black,4750,1,3 years,706,24
0,lexus,es 300,sedan,excellent,gas,136358,automatic,grey,4995,1,8 years,692,24
0,lexus,es 300,sedan,excellent,gas,136358,automatic,grey,4995,1,8 years,520,24
0,lexus,es 300,sedan,excellent,gas,176736,automatic,black,4500,1,8 years,512,24
0,lexus,es 300,sedan,good,gas,211000,automatic,black,2700,1,4 years,364,24
0,lexus,es 300,sedan,good,gas,190000,automatic,brown,3990,1,4 years,555,24
0,lexus,es 300,sedan,like new,gas,64500,automatic,custom,8950,1,7 years,1036,24
0,lexus,es 300,sedan,good,gas,220000,automatic,black,2799,1,6 years,307,24
0,lexus,es 300,sedan,excellent,hybrid,74000,automatic,black,17500,1,8 years,1982,24
0,lexus,es 300,sedan,like new,hybrid,109686,automatic,white,13995,1,6 years,1969,24
0,lexus,es 300 luxury sport sdn,sedan,excellent,gas,136000,automatic,white,4495,1,9 years,617,24
0,lexus,es 300h,sedan,excellent,hybrid,65000,automatic,silver,22000,1,9 years,2962,24
0,lexus,es 300h,sedan,like new,hybrid,12400,automatic,red,42250,1,9 years,4360,24
0,lexus,es 300h,sedan,excellent,hybrid,96000,automatic,white,16995,1,9 years,1971,24
0,lexus,es 300h,sedan,excellent,hybrid,182000,automatic,black,13000,1,8 years,1507,24
0,lexus,es 300h,sedan,excellent,hybrid,132000,automatic,white,13999,1,8 years,1974,24
0,lexus,es 300h,sedan,excellent,hybrid,96000,automatic,white,16995,1,8 years,1725,24
0,lexus,es 300h hybrid,sedan,excellent,gas,29701,automatic,white,29900,1,9 years,3905,24
0,lexus,es 300h hybrid,sedan,excellent,hybrid,29701,automatic,white,29900,1,9 years,3592,24
0,lexus,es 300h hybrid,sedan,excellent,gas,29701,automatic,white,29900,1,9 years,3445,24
0,lexus,es 300h sedan 4d,sedan,like new,hybrid,6600,automatic,silver,46500,1,6 years,6367,24
0,lexus,es 330,sedan,excellent,gas,191134,automatic,white,5500,1,9 years,578,24
0,lexus,es 330,sedan,excellent,gas,197000,automatic,green,5900,1,8 years,616,24
0,lexus,es 330,sedan,excellent,gas,91595,automatic,silver,7850,1,8 years,842,24
0,lexus,es 330,sedan,excellent,gas,114809,automatic,blue,8000,1,8 years,991,24
0,lexus,es 330,sedan,good,gas,222670,automatic,grey,3889,1,4 years,525,24
0,lexus,es 330,sedan,good,gas,121330,automatic,white,4000,1,5 years,464,24
0,lexus,es 330,sedan,good,gas,95000,automatic,custom,5250,1,5 years,594,24
0,lexus,es 330,sedan,excellent,gas,191481,automatic,silver,3000,1,8 years,405,24
0,lexus,es 330,sedan,excellent,gas,173622,automatic,silver,6500,1,8 years,713,24
0,lexus,es 330,sedan,excellent,gas,173622,automatic,silver,6800,1,8 years,731,24
0,lexus,es 330,sedan,good,gas,146000,automatic,green,4695,1,5 years,649,24
0,lexus,es 330,sedan,excellent,gas,150000,automatic,grey,5500,1,9 years,793,24
0,lexus,es 330,sedan,good,gas,148142,automatic,silver,5995,1,4 years,642,24
0,lexus,es 330,sedan,good,gas,148142,automatic,silver,5995,1,5 years,886,24
0,lexus,es 330,sedan,excellent,gas,150000,automatic,grey,5500,1,8 years,733,24
0,lexus,es 330,sedan,good,gas,148142,automatic,silver,5995,1,3 years,817,24
0,lexus,es 330,sedan,excellent,gas,160585,automatic,custom,5000,1,9 years,719,24
0,lexus,es 330,sedan,good,gas,60001,automatic,black,4500,1,4 years,516,24
0,lexus,es 330,sedan,excellent,gas,138000,automatic,white,4900,1,9 years,497,24
0,lexus,es 330,sedan,good,gas,160890,automatic,black,5275,1,6 years,639,24
0,lexus,es 330,sedan,excellent,gas,169629,automatic,blue,6995,1,8 years,816,24
0,lexus,es 330,sedan,excellent,gas,195014,automatic,silver,4600,1,9 years,629,24
0,lexus,es 330,sedan,excellent,gas,179435,automatic,silver,4795,1,9 years,535,24
0,lexus,es 330,sedan,good,gas,171162,automatic,custom,6995,1,4 years,1043,24
0,lexus,es 330,sedan,good,gas,171162,automatic,custom,6995,1,4 years,865,24
0,lexus,es 330,sedan,like new,gas,87515,automatic,brown,11995,1,9 years,1336,24
0,lexus,es 330,sedan,like new,gas,52700,automatic,silver,11500,1,9 years,1356,24
0,lexus,es 330 sedan,sedan,excellent,gas,106008,automatic,grey,7500,1,8 years,1007,24
0,lexus,es 330 sedan,sedan,excellent,gas,185000,automatic,grey,3400,1,9 years,454,24
0,lexus,es 350,sedan,good,gas,139000,automatic,blue,6500,1,5 years,852,24
0,lexus,es 350,sedan,excellent,gas,144586,automatic,white,6100,1,8 years,617,24
0,lexus,es 350,sedan,excellent,gas,165000,automatic,silver,7500,1,9 years,877,24
0,lexus,es 350,sedan,excellent,gas,150000,automatic,silver,8300,1,8 years,1110,24
0,lexus,es 350,sedan,fair,gas,93515,automatic,blue,3900,1,3 years,564,24
0,lexus,es 350,sedan,good,gas,168000,automatic,black,5700,1,4 years,615,24
0,lexus,es 350,sedan,excellent,gas,114500,automatic,silver,8950,1,8 years,1309,24
0,lexus,es 350,sedan,excellent,gas,114500,automatic,silver,8950,1,8 years,960,24
0,lexus,es 350,sedan,excellent,gas,121010,automatic,red,7500,1,9 years,982,24
0,lexus,es 350,sedan,good,gas,83804,automatic,blue,9995,1,6 years,1198,24
0,lexus,es 350,sedan,fair,gas,251000,automatic,grey,4490,1,1 year,651,24
0,lexus,es 350,sedan,excellent,gas,122784,automatic,white,9800,1,8 years,1101,24
0,lexus,es 350,sedan,good,gas,200000,automatic,brown,2000,1,4 years,265,24
0,lexus,es 350,sedan,like new,gas,114000,automatic,red,9999,1,6 years,1215,24
0,lexus,es 350,sedan,like new,gas,93682,automatic,red,8999,1,7 years,1187,24
0,lexus,es 350,sedan,fair,gas,190000,automatic,silver,1500,1,1 year,182,24
0,lexus,es 350,sedan,good,gas,112474,automatic,white,9995,1,3 years,1089,24
0,lexus,es 350,sedan,excellent,gas,94000,automatic,black,7600,1,9 years,765,24
0,lexus,es 350,sedan,excellent,gas,142000,automatic,silver,7500,1,8 years,1121,24
0,lexus,es 350,sedan,excellent,gas,131837,automatic,grey,7995,1,8 years,1080,24
0,lexus,es 350,sedan,good,gas,138000,automatic,silver,7950,1,6 years,1078,24
0,lexus,es 350,sedan,good,gas,118676,automatic,white,8695,1,5 years,1267,24
0,lexus,es 350,sedan,good,gas,153000,automatic,white,7200,1,4 years,884,24
0,lexus,es 350,sedan,excellent,gas,151000,automatic,silver,7800,1,9 years,817,24
0,lexus,es 350,sedan,excellent,gas,167000,automatic,black,5950,1,8 years,767,24
0,lexus,es 350,sedan,like new,gas,171100,automatic,white,8995,1,6 years,1323,24
0,lexus,es 350,sedan,excellent,gas,164334,automatic,blue,6928,1,8 years,1000,24
0,lexus,es 350,sedan,like new,gas,121236,automatic,white,8999,1,8 years,1068,24
0,lexus,es 350,sedan,like new,gas,121236,automatic,white,8999,1,6 years,1147,24
0,lexus,es 350,sedan,like new,gas,121236,automatic,white,8999,1,7 years,1162,24
0,lexus,es 350,sedan,excellent,gas,87400,automatic,green,6795,1,8 years,970,24
0,lexus,es 350,sedan,like new,gas,150000,automatic,silver,8900,1,9 years,1118,24
0,lexus,es 350,sedan,excellent,gas,189811,automatic,red,5999,1,8 years,899,24
0,lexus,es 350,sedan,excellent,gas,98500,automatic,silver,9500,1,9 years,1236,24
0,lexus,es 350,sedan,excellent,gas,118000,automatic,silver,8500,1,8 years,1272,24
0,lexus,es 350,sedan,excellent,gas,118000,automatic,silver,8500,1,9 years,1011,24
0,lexus,es 350,sedan,excellent,gas,118000,automatic,silver,8500,1,9 years,1239,24
0,lexus,es 350,sedan,good,gas,135000,automatic,silver,6500,1,6 years,933,24
0,lexus,es 350,sedan,like new,gas,85000,automatic,black,8800,1,7 years,1163,24
0,lexus,es 350,sedan,excellent,gas,167327,automatic,grey,9495,1,8 years,1190,24
0,lexus,es 350,sedan,good,gas,213000,automatic,black,6995,1,4 years,792,24
0,lexus,es 350,sedan,excellent,gas,167327,automatic,grey,9495,1,8 years,1146,24
0,lexus,es 350,sedan,excellent,gas,167327,automatic,grey,9495,1,8 years,1036,24
0,lexus,es 350,sedan,excellent,gas,167327,automatic,grey,9495,1,9 years,1324,24
0,lexus,es 350,sedan,excellent,gas,112582,automatic,black,8988,1,8 years,1274,24
0,lexus,es 350,sedan,excellent,gas,147069,automatic,custom,5800,1,9 years,777,24
0,lexus,es 350,sedan,excellent,gas,193000,automatic,grey,6700,1,9 years,994,24
0,lexus,es 350,sedan,like new,gas,115000,automatic,brown,8500,1,8 years,1235,24
0,lexus,es 350,sedan,good,gas,136000,automatic,silver,1290,1,5 years,169,24
0,lexus,es 350,sedan,like new,gas,64000,automatic,silver,8200,1,6 years,865,24
0,lexus,es 350,sedan,excellent,gas,164334,automatic,blue,6928,1,8 years,770,24
0,lexus,es 350,sedan,excellent,gas,132795,automatic,silver,7990,1,9 years,841,24
0,lexus,es 350,sedan,excellent,gas,167327,automatic,grey,9495,1,9 years,1339,24
0,lexus,es 350,sedan,excellent,gas,111729,automatic,black,8400,1,8 years,869,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,4 years,1199,24
0,lexus,es 350,sedan,excellent,gas,81000,automatic,white,15900,1,8 years,2007,24
0,lexus,es 350,sedan,good,gas,51284,automatic,blue,21950,1,4 years,2858,24
0,lexus,es 350,sedan,excellent,gas,50110,automatic,white,24900,1,9 years,2695,24
0,lexus,es 350,sedan,excellent,gas,96500,automatic,silver,12450,1,8 years,1266,24
0,lexus,es 350,sedan,excellent,gas,50110,automatic,white,24900,1,8 years,3265,24
0,lexus,es 350,sedan,excellent,gas,175775,automatic,brown,10995,1,9 years,1165,24
0,lexus,es 350,sedan,excellent,gas,120511,automatic,white,10999,1,8 years,1241,24
0,lexus,es 350,sedan,excellent,gas,142273,automatic,black,10999,1,8 years,1103,24
0,lexus,es 350,sedan,excellent,gas,73870,automatic,grey,13200,1,8 years,1921,24
0,lexus,es 350,sedan,excellent,gas,142273,automatic,black,10999,1,8 years,1549,24
0,lexus,es 350,sedan,excellent,gas,142273,automatic,black,10999,1,9 years,1113,24
0,lexus,es 350,sedan,excellent,gas,142273,automatic,black,10999,1,8 years,1275,24
0,lexus,es 350,sedan,excellent,gas,112000,automatic,black,15500,1,9 years,1958,24
0,lexus,es 350,sedan,excellent,gas,83000,automatic,silver,12500,1,9 years,1639,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,3 years,1295,24
0,lexus,es 350,sedan,excellent,gas,4400,automatic,white,46499,1,8 years,5653,24
0,lexus,es 350,sedan,excellent,gas,121000,automatic,white,10995,1,9 years,1278,24
0,lexus,es 350,sedan,like new,gas,72000,automatic,black,12999,1,7 years,1372,24
0,lexus,es 350,sedan,like new,gas,33150,automatic,white,29950,1,8 years,3357,24
0,lexus,es 350,sedan,like new,gas,91552,automatic,black,13900,1,9 years,1595,24
0,lexus,es 350,sedan,excellent,gas,53237,automatic,black,27900,1,8 years,3129,24
0,lexus,es 350,sedan,excellent,gas,53237,automatic,black,27900,1,8 years,3850,24
0,lexus,es 350,sedan,excellent,gas,64730,automatic,white,22800,1,8 years,3267,24
0,lexus,es 350,sedan,excellent,gas,53028,automatic,silver,20973,1,9 years,2377,24
0,lexus,es 350,sedan,excellent,gas,53028,automatic,silver,20973,1,8 years,2446,24
0,lexus,es 350,sedan,like new,gas,51100,automatic,white,23999,1,7 years,3055,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,3 years,1431,24
0,lexus,es 350,sedan,excellent,gas,108000,automatic,black,16500,1,8 years,2471,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,4 years,1373,24
0,lexus,es 350,sedan,excellent,gas,96771,automatic,white,18495,1,8 years,2756,24
0,lexus,es 350,sedan,like new,gas,17276,automatic,blue,37900,1,7 years,5230,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,6 years,1354,24
0,lexus,es 350,sedan,like new,gas,59000,automatic,silver,21995,1,6 years,3105,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,4 years,1287,24
0,lexus,es 350,sedan,good,gas,74796,automatic,red,18922,1,6 years,2036,24
0,lexus,es 350,sedan,excellent,gas,64979,automatic,white,13915,1,8 years,1552,24
0,lexus,es 350,sedan,excellent,gas,79000,automatic,white,17995,1,8 years,2048,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,4 years,1189,24
0,lexus,es 350,sedan,good,gas,121707,automatic,silver,13994,1,3 years,1905,24
0,lexus,es 350,sedan,good,gas,121707,automatic,silver,13994,1,6 years,1911,24
0,lexus,es 350,sedan,excellent,gas,17021,automatic,black,22900,1,8 years,3413,24
0,lexus,es 350,sedan,excellent,gas,53000,automatic,blue,20300,1,8 years,2766,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,3 years,1156,24
0,lexus,es 350,sedan,excellent,gas,59729,automatic,white,24175,1,9 years,3044,24
0,lexus,es 350,sedan,excellent,gas,85552,automatic,black,13901,1,9 years,1902,24
0,lexus,es 350,sedan,excellent,gas,100900,automatic,grey,14900,1,8 years,2015,24
0,lexus,es 350,sedan,good,gas,62000,automatic,black,19999,1,6 years,2168,24
0,lexus,es 350,sedan,like new,gas,151221,automatic,black,11900,1,9 years,1426,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,3 years,1595,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,6 years,1215,24
0,lexus,es 350,sedan,excellent,gas,37060,automatic,white,17500,1,8 years,2293,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,3 years,1546,24
0,lexus,es 350,sedan,like new,gas,32000,automatic,blue,32000,1,6 years,4328,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,6 years,1482,24
0,lexus,es 350,sedan,excellent,gas,80400,automatic,silver,11995,1,9 years,1494,24
0,lexus,es 350,sedan,excellent,gas,79000,automatic,white,17995,1,9 years,1804,24
0,lexus,es 350,sedan,excellent,gas,104441,automatic,white,11250,1,9 years,1250,24
0,lexus,es 350,sedan,good,gas,107000,automatic,white,10800,1,6 years,1406,24
0,lexus,es 350,sedan,excellent,gas,85552,automatic,black,13901,1,8 years,1950,24
0,lexus,es 350,sedan,excellent,gas,85552,automatic,black,13901,1,9 years,1896,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,6 years,1490,24
0,lexus,es 350,sedan,like new,gas,27871,automatic,grey,33426,1,7 years,3798,24
0,lexus,es 350,sedan,like new,gas,27871,automatic,grey,33426,1,8 years,4396,24
0,lexus,es 350,sedan,excellent,gas,104767,automatic,silver,10995,1,9 years,1116,24
0,lexus,es 350,sedan,excellent,gas,83780,automatic,white,10700,1,8 years,1324,24
0,lexus,es 350,sedan,good,gas,63895,automatic,silver,13984,1,4 years,1763,24
0,lexus,es 350,sedan,excellent,gas,104767,automatic,silver,10995,1,9 years,1349,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,5 years,1544,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,6 years,1497,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,4 years,1172,24
0,lexus,es 350,sedan,like new,gas,104504,automatic,blue,15995,1,7 years,2112,24
0,lexus,es 350,sedan,excellent,gas,71934,automatic,silver,13997,1,8 years,1482,24
0,lexus,es 350,sedan,excellent,gas,104000,automatic,black,17900,1,8 years,2494,24
0,lexus,es 350,sedan,excellent,gas,71934,automatic,silver,13997,1,9 years,1481,24
0,lexus,es 350,sedan,excellent,gas,8700,automatic,white,39900,1,8 years,4669,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,5 years,1458,24
0,lexus,es 350,sedan,excellent,gas,79000,automatic,white,17995,1,8 years,2155,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,5 years,1436,24
0,lexus,es 350,sedan,excellent,gas,135560,automatic,grey,11480,1,8 years,1484,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,5 years,1508,24
0,lexus,es 350,sedan,excellent,gas,79330,automatic,white,18000,1,9 years,1960,24
0,lexus,es 350,sedan,excellent,gas,79330,automatic,white,18000,1,9 years,1945,24
0,lexus,es 350,sedan,good,gas,102078,automatic,silver,10990,1,3 years,1434,24
0,lexus,es 350 4dr sdn,sedan,excellent,gas,90800,automatic,silver,9750,1,8 years,1334,24
0,lexus,es 350 4dr sdn,sedan,excellent,gas,83200,automatic,black,22000,1,8 years,2747,24
0,lexus,es 350 4dr sdn,sedan,like new,gas,82528,automatic,blue,10500,1,7 years,1478,24
0,lexus,es 350 base,sedan,good,gas,101045,automatic,white,11995,1,3 years,1275,24
0,lexus,es 350 luxury,sedan,excellent,gas,99770,automatic,silver,15995,1,9 years,1780,28
0,lexus,es 350 luxury package,sedan,like new,gas,160204,automatic,silver,7975,1,8 years,1116,28
0,lexus,es 350 luxury package,sedan,excellent,gas,150000,automatic,silver,8300,1,8 years,864,28
0,lexus,es 350 luxury package,sedan,excellent,gas,150000,automatic,silver,8300,1,8 years,1160,28
0,lexus,es 350 luxury package,sedan,excellent,gas,115000,automatic,silver,10000,1,8 years,1488,28
0,lexus,es 350 sedan,sedan,like new,gas,153000,automatic,white,8800,1,6 years,994,28
0,lexus,es 350 sedan,sedan,excellent,gas,170000,automatic,brown,8888,1,8 years,1249,28
0,lexus,es 350.,sedan,excellent,gas,160000,automatic,silver,7300,1,8 years,935,28
0,lexus,es-300,sedan,like new,gas,240000,automatic,brown,2250,1,7 years,252,28
0,lexus,es-330,sedan,excellent,gas,102503,automatic,black,7250,1,9 years,943,28
0,lexus,es-339,sedan,good,gas,176000,automatic,black,6400,1,6 years,778,28
0,lexus,es-350,sedan,good,gas,211734,automatic,black,7200,1,5 years,723,28
0,lexus,es300,sedan,excellent,gas,200000,automatic,white,2600,1,9 years,271,28
0,lexus,es300,sedan,like new,gas,64149,automatic,silver,7500,1,6 years,1021,28
0,lexus,es300,sedan,excellent,gas,177000,automatic,silver,5500,1,8 years,741,28
0,lexus,es300,sedan,fair,gas,312660,automatic,brown,1000,1,2 years,100,28
0,lexus,es300,sedan,excellent,gas,133554,automatic,black,4950,1,8 years,550,28
0,lexus,es300,sedan,good,gas,180763,automatic,white,2100,1,5 years,248,28
0,lexus,es300,sedan,excellent,gas,135000,automatic,silver,4800,1,9 years,499,28
0,lexus,es300,sedan,like new,gas,120321,automatic,white,3400,1,9 years,421,28
0,lexus,es300,sedan,excellent,gas,91000,automatic,silver,6450,1,8 years,912,28
0,lexus,es300,sedan,like new,gas,164054,automatic,silver,3600,1,6 years,486,28
0,lexus,es300,sedan,like new,gas,164054,automatic,silver,3600,1,8 years,431,28
0,lexus,es300,sedan,like new,gas,164054,automatic,silver,3600,1,7 years,394,28
0,lexus,es300,sedan,excellent,gas,78000,automatic,white,6750,1,9 years,990,28
0,lexus,es300,sedan,good,gas,124288,automatic,silver,4895,1,4 years,631,28
0,lexus,es300,sedan,good,gas,22000,automatic,white,7295,1,3 years,992,28
0,lexus,es300,sedan,good,gas,151542,automatic,black,5900,1,3 years,849,28
0,lexus,es300,sedan,good,gas,265000,automatic,green,2500,1,4 years,300,28
0,lexus,es300,sedan,good,gas,182683,automatic,silver,3500,1,6 years,470,28
0,lexus,es300,sedan,good,gas,135250,automatic,silver,4500,1,6 years,610,28
0,lexus,es300,sedan,excellent,gas,79000,automatic,red,4200,1,9 years,618,28
0,lexus,es300 sedan,sedan,good,gas,52426,automatic,grey,4700,1,4 years,600,28
0,lexus,es300h,sedan,like new,hybrid,12400,automatic,red,42250,1,8 years,4663,28
0,lexus,es330,sedan,excellent,gas,86140,automatic,silver,7200,1,9 years,740,28
0,lexus,es330,sedan,excellent,gas,86320,automatic,silver,7200,1,9 years,790,28
0,lexus,es330,sedan,good,gas,222670,automatic,grey,3889,1,5 years,573,28
0,lexus,es330,sedan,good,gas,172400,manual,grey,4800,1,6 years,529,28
0,lexus,es330,sedan,good,gas,115303,automatic,silver,6200,1,5 years,915,28
0,lexus,es330,sedan,excellent,gas,105949,automatic,black,6995,1,9 years,822,28
0,lexus,es330,sedan,good,gas,83000,automatic,custom,4600,1,3 years,649,28
0,lexus,es330,sedan,excellent,gas,168350,automatic,white,4750,1,9 years,511,28
0,lexus,es330,sedan,excellent,gas,151601,automatic,white,6495,1,8 years,867,28
0,lexus,es330,sedan,excellent,gas,151601,automatic,white,6495,1,9 years,707,28
0,lexus,es330,sedan,excellent,gas,151601,automatic,white,6495,1,9 years,713,28
0,lexus,es330,sedan,excellent,gas,151601,automatic,white,6495,1,8 years,667,28
0,lexus,es350,sedan,good,gas,155374,automatic,grey,8500,1,5 years,877,28
0,lexus,es350,sedan,excellent,gas,82000,automatic,grey,9500,1,8 years,1037,28
0,lexus,es350,sedan,excellent,gas,117293,automatic,white,8995,1,8 years,1079,28
0,lexus,es350,sedan,excellent,gas,117293,automatic,white,8395,1,9 years,1203,28
0,lexus,es350,sedan,excellent,gas,144368,automatic,black,8997,1,8 years,1209,28
0,lexus,es350,sedan,excellent,gas,140000,automatic,black,7500,1,9 years,1046,28
0,lexus,es350,sedan,excellent,gas,155024,automatic,black,7200,1,9 years,822,28
0,lexus,es350,sedan,excellent,gas,161177,automatic,silver,8900,1,9 years,1117,28
0,lexus,es350,sedan,excellent,gas,161177,automatic,silver,8900,1,9 years,994,28
0,lexus,es350,sedan,excellent,gas,161177,automatic,silver,8900,1,9 years,992,28
0,lexus,es350,sedan,excellent,gas,163640,automatic,grey,8900,1,9 years,1198,28
